id,url,name,likes,category,latitude,longitude
322,https://www.facebook.com/FlySunsetEmotion/,,,,,
323,https://www.facebook.com/comune.sannicola/,,,,,
324,https://www.facebook.com/batasricevimenti/,,,,,
325,https://www.facebook.com/antonello.rizzello/,,,,,
326,https://www.facebook.com/progettofrankhair/,,,,,
327,https://www.facebook.com/seredestate.mancaversataviano/,,,,,
328,https://www.facebook.com/qquaioltreilkm0/,,,,,
329,https://www.facebook.com/salentomusicmanagement/,,,,,
330,https://www.facebook.com/movidadiscoandlivemusic/,,,,,
331,https://www.facebook.com/bigredmachinesouthernland/,,,,,
332,https://www.facebook.com/macelleriatomacollepasso/,,,,,
333,https://www.facebook.com/byblosmontesano/,,,,,
334,https://www.facebook.com/malecostadelsud/,,,,,
335,https://www.facebook.com/blubayofficial/,,,,,
336,https://www.facebook.com/giboluxuryclubweddings/,,,,,
337,https://www.facebook.com/movidadiscoandlivemusic/,,,,,
338,https://www.facebook.com/burlesqFashionableLounge/,,,,,
339,https://www.facebook.com/Adrianapolocantautrice/,,,,,
340,https://www.facebook.com/N30club/,,,,,
341,https://www.facebook.com/Gustodivinotrepuzzi/,,,,,
342,https://www.facebook.com/LidoSanBasilio/,,,,,
343,https://www.facebook.com/spinnakerotranto/,,,,,
344,https://www.facebook.com/babiloniasalento/,,,,,
345,https://www.facebook.com/eraora.torredelorso/,,,,,
346,https://www.facebook.com/discorosso.fabiola/,,,,,
347,https://www.facebook.com/CentroDanzaLEtoile/,,,,,
348,https://www.facebook.com/MamaneraReggaeBeach/,,,,,
349,https://www.facebook.com/anteaslecce/,,,,,
350,https://www.facebook.com/casaprimerasostenibile/,,,,,
351,https://www.facebook.com/luxpiacenza/,,,,,
352,https://www.facebook.com/VillagePiacenza/,,,,,
353,https://www.facebook.com/DiscotecaRevolution/,,,,,
354,https://www.facebook.com/LaFestaDelGigi/,,,,,
355,https://www.facebook.com/WoodPartyEvents/,,,,,
356,https://www.facebook.com/avilaclub/,,,,,
357,https://www.facebook.com/moderdisco/,,,,,
358,https://www.facebook.com/CrazySoundSchool/,,,,,
359,https://www.facebook.com/athenaliveclub/,,,,,
360,https://www.facebook.com/mambosalento/,,,,,
361,https://www.facebook.com/vlmgc/,,,,,
362,https://www.facebook.com/alegria.torresuda/,,,,,
363,https://www.facebook.com/FuorirottaLoungeBeach/,,,,,
364,https://www.facebook.com/associazionemagnagreciamare/,,,,,
365,https://www.facebook.com/cremblog.it/,,,,,
366,https://www.facebook.com/undergroundsessionproject/,,,,,
367,https://www.facebook.com/OperaClubZadar/,,,,,
368,https://www.facebook.com/cromiedisco/,,,,,
369,https://www.facebook.com/clorophillaclub/,,,,,
370,https://www.facebook.com/nafouradisco/,,,,,
371,https://www.facebook.com/sounddepartmenttaranto/,,,,,
372,https://www.facebook.com/kabana.castellanetamarina/,,,,,
373,https://www.facebook.com/pianoterrapark/,,,,,
374,https://www.facebook.com/club73.it/,,,,,
375,https://www.facebook.com/Bacomesanvito/,,,,,
376,https://www.facebook.com/MoodTaranto/,,,,,
377,https://www.facebook.com/WaikiTaranto/,,,,,
378,https://www.facebook.com/ShowdownPokerPalace/,,,,,
379,https://www.facebook.com/tarantoisland/,,,,,
380,https://www.facebook.com/yachtingclubporticciolo/,,,,,
381,https://www.facebook.com/CaracasOneandOnly/,,,,,
382,https://www.facebook.com/kenzomusicit/,,,,,
383,https://www.facebook.com/sincitymassafra/,,,,,
384,https://www.facebook.com/Laplayacastellanetamarina/,,,,,
385,https://www.facebook.com/cocomeros.glamclub/,,,,,
386,https://www.facebook.com/Bygeventi/,,,,,
387,https://www.facebook.com/luciano.ferrigno.9/,,,,,
388,https://www.facebook.com/summercuprsc/,,,,,
389,https://www.facebook.com/wwwPizzerialacascina1/,,,,,
390,https://www.facebook.com/mandarino.club/,,,,,
391,https://www.facebook.com/agriturismooasirupestre/,,,,,
392,https://www.facebook.com/ElephantParkPuglia/,,,,,
393,https://www.facebook.com/shailafusionbeachbar/,,,,,
394,https://www.facebook.com/brixloungebar/,,,,,
395,https://www.facebook.com/proglerpapers/,,,,,
396,https://www.facebook.com/capsulabargioiadelcolle/,,,,,
397,https://www.facebook.com/fabio.fabb.fonseca/,,,,,
398,https://www.facebook.com/ilCaffedelMareDiscoClub/,,,,,
399,https://www.facebook.com/babajagaproject/,,,,,
400,https://www.facebook.com/VanillaCavaDeTirreni/,,,,,
401,https://www.facebook.com/sollevantediscoshow/,,,,,
402,https://www.facebook.com/roccerosse.salerno.disco.dinner.club.official/,,,,,
403,https://www.facebook.com/simonedarienzopage/,,,,,
404,https://www.facebook.com/revolutiondiscoclubsalerno/,,,,,
405,https://www.facebook.com/GiovaniArancioni/,,,,,
406,https://www.facebook.com/lavoriincorsoeu/,,,,,
407,https://www.facebook.com/sciusciaclub/,,,,,
408,https://www.facebook.com/ilviziettosexyshopnocera/,,,,,
409,https://www.facebook.com/dissonanzedssz/,,,,,
410,https://www.facebook.com/lifclubeventi/,,,,,
411,https://www.facebook.com/SolluanRistoNight/,,,,,
412,https://www.facebook.com/officina249II/,,,,,
413,https://www.facebook.com/karamuscafati/,,,,,
414,https://www.facebook.com/Mediterraneosalerno/,,,,,
415,https://www.facebook.com/Adrenalinaclub/,,,,,
416,https://www.facebook.com/thebuccaneerrum/,,,,,
417,https://www.facebook.com/essenzadelbenesseretalsano/,,,,,
418,https://www.facebook.com/Rockmetalfest/,,,,,
419,https://www.facebook.com/discolastoria/,,,,,
420,https://www.facebook.com/Siriusdinnerclub/,,,,,
421,https://www.facebook.com/crystalclub.official/,,,,,
422,https://www.facebook.com/sambhebenevento/,,,,,
423,https://www.facebook.com/blackcatcaserta/,,,,,
424,https://www.facebook.com/monoclub.it/,,,,,
425,https://www.facebook.com/ceraunavoltainamaericacaserta/,,,,,
426,https://www.facebook.com/TheClub.hwc/,,,,,
427,https://www.facebook.com/A.Vutcariova/,,,,,
428,https://www.facebook.com/LizardEventi/,,,,,
429,https://www.facebook.com/NowhereGalleryCaserta/,,,,,
430,https://www.facebook.com/giuliamusicexperience/,,,,,
431,https://www.facebook.com/playwincaserta/,,,,,
432,https://www.facebook.com/sugary.cornetteria/,,,,,
433,https://www.facebook.com/djmixchannel/,,,,,
434,https://www.facebook.com/ristoliveclub/,,,,,
435,https://www.facebook.com/ARMONIADELCORPOFITNESS/,,,,,
436,https://www.facebook.com/royshowclub/,,,,,
437,https://www.facebook.com/nightclublevenery/,,,,,
438,https://www.facebook.com/factorypubb/,,,,,
439,https://www.facebook.com/barihop/,,,,,
440,https://www.facebook.com/Crossroad.Saloon/,,,,,
441,https://www.facebook.com/cavanbahpub/,,,,,
442,https://www.facebook.com/steampubbari/,,,,,
443,https://www.facebook.com/joyspubari/,,,,,
444,https://www.facebook.com/thestuart.Bari/,,,,,
445,https://www.facebook.com/officinadelfia/,,,,,
446,https://www.facebook.com/windigosaloon.2003.indipendent/,,,,,
447,https://www.facebook.com/larditobirraio/,,,,,
448,https://www.facebook.com/maltosbeer/,,,,,
449,https://www.facebook.com/BurBeero/,,,,,
452,https://www.facebook.com/dexterartbistrot/,,,,,
453,https://www.facebook.com/fermento.beershop.9/,,,,,
454,https://www.facebook.com/hofamemoltafame/,,,,,
455,https://www.facebook.com/kellerpubbari/,,,,,
456,https://www.facebook.com/TNTbraceria/,,,,,
457,https://www.facebook.com/tavernadelmaltese/,,,,,
458,https://www.facebook.com/GulpBari/,,,,,
459,https://www.facebook.com/BirreriaTerzoTempo/,,,,,
469,https://www.facebook.com/turnovergamingpub/,,,,,
470,https://www.facebook.com/officineclandestine/,,,,,
471,https://www.facebook.com/barcollo2016/,,,,,
472,https://www.facebook.com/Blueeyesufficiale/,,,,,
473,https://www.facebook.com/solito.posto.7/,,,,,
474,https://www.facebook.com/jerusalempub/,,,,,
475,https://www.facebook.com/demetrabarbari/,,,,,
476,https://www.facebook.com/trappistventotto/,,,,,
477,https://www.facebook.com/bioflair/,,,,,
478,https://www.facebook.com/mcandrewcountrypub/,,,,,
479,https://www.facebook.com/vogliadiscobarbari/,,,,,
480,https://www.facebook.com/MacondoPubIndipendente/,,,,,
481,https://www.facebook.com/labittanew/,,,,,
482,https://www.facebook.com/birrificiomoje/,,,,,
483,https://www.facebook.com/OnOffStutalacapa/,,,,,
484,https://www.facebook.com/mosaicbari/,,,,,
485,https://www.facebook.com/WildBarRutigliano/,,,,,
486,https://www.facebook.com/Bardelparconoicattaro/,,,,,
487,https://www.facebook.com/la.sani.5/,,,,,
488,https://www.facebook.com/berraviasantospirito/,,,,,
491,https://www.facebook.com/upperwallpub/,,,,,
492,https://www.facebook.com/thegallery.gravina/,,,,,
493,https://www.facebook.com/talkingintown/,,,,,
494,https://www.facebook.com/LittlePublicH/,,,,,
495,https://www.facebook.com/ayersrockbistrot/,,,,,
496,https://www.facebook.com/pecora.countrypub/,,,,,
497,https://www.facebook.com/14thAmericanPub/,,,,,
498,https://www.facebook.com/Sherwood.pubbirreria/,,,,,
499,https://www.facebook.com/VictorianLivingSanteramo/,,,,,
503,https://www.facebook.com/excaliburgravina/,,,,,
504,https://www.facebook.com/AlwaysBirreriaRistorante/,,,,,
505,https://www.facebook.com/birbacco/,,,,,
517,https://www.facebook.com/vittorio.spano.3/,,,,,
1371,https://www.facebook.com/lamibirra/,,,,,
1372,https://www.facebook.com/manuela.giannini.37/,,,,,
1373,https://www.facebook.com/lebotti.dimarco/,,,,,
1374,https://www.facebook.com/barquattroduenove.tabacchiuno/,,,,,
1375,https://www.facebook.com/Portofrancofss/,,,,,
1376,https://www.facebook.com/LowengrubeLimite/,,,,,
1377,https://www.facebook.com/ortodipippoepaolo/,,,,,
1378,https://www.facebook.com/fermento.sanminiato/,,,,,
1379,https://www.facebook.com/sensococktailcaffe/,,,,,
1380,https://www.facebook.com/LoScoglio1960/,,,,,
1381,https://www.facebook.com/barristoranteboccaccio/,,,,,
1382,https://www.facebook.com/chaletparcodicanonica/,,,,,
1383,https://www.facebook.com/caffedelteatrocastelfiorentino/,,,,,
1384,https://www.facebook.com/ocabianca15/,,,,,
1385,https://www.facebook.com/InsideArezzo/,,,,,
1386,https://www.facebook.com/Rockheatclub/,,,,,
1387,https://www.facebook.com/stgregory.ar/,,,,,
1388,https://www.facebook.com/pierluigi.bubbico/,,,,,
1389,https://www.facebook.com/TNT.BOOM.TNT.BOOM.TNT/,,,,,
1390,https://www.facebook.com/BestTravelandTourDeals/,,,,,
1391,https://www.facebook.com/Birrerialostallo/,,,,,
1392,https://www.facebook.com/HoppyLabArezzo/,,,,,
1393,https://www.facebook.com/Bottega17/,,,,,
1400,https://www.facebook.com/chimeraarcobaleno.arcigayarezzo/,,,,,
1401,https://www.facebook.com/StilnovoCafe/,,,,,
1402,https://www.facebook.com/aeabarristo/,,,,,
1410,https://www.facebook.com/blubarristorantino/,,,,,
1411,https://www.facebook.com/sottopiazza/,,,,,
1420,https://www.facebook.com/pamela.torresi.7/,,,,,
1421,https://www.facebook.com/sweetcaffeopera/,,,,,
1423,https://www.facebook.com/lameri.pubart/,,,,,
1424,https://www.facebook.com/tokanimation/,,,,,
1425,https://www.facebook.com/agrimacelleriafiorenza/,,,,,
1426,https://www.facebook.com/plazacafeariano/,,,,,
1427,https://www.facebook.com/ForumDeiGiovaniSturno/,,,,,
1428,https://www.facebook.com/arianover35/,,,,,
1429,https://www.facebook.com/arredorovi.it/,,,,,
1430,https://www.facebook.com/leCoccolearianoirpino/,,,,,
1431,https://www.facebook.com/angelacosecosi/,,,,,
1432,https://www.facebook.com/bestburgerintowngoodfood/,,,,,
1433,https://www.facebook.com/OfficinaMeccanicaIlCavallino/,,,,,
1434,https://www.facebook.com/museopontecagnano/,,,,,
1438,https://www.facebook.com/mastiff1980/,,,,,
1439,https://www.facebook.com/BeppeGirolamo/,,,,,
1440,https://www.facebook.com/ristallaghetto/,,,,,
1441,https://www.facebook.com/latarantapublichouse/,,,,,
1442,https://www.facebook.com/TirtituAriano/,,,,,
1443,https://www.facebook.com/caffetteriamarconiloungebar/,,,,,
1444,https://www.facebook.com/bar.mabel/,,,,,
1445,https://www.facebook.com/PolisportivaKalena1924/,,,,,
1446,https://www.facebook.com/barcentralerotello/,,,,,
1456,https://www.facebook.com/thelawyerspubmaglie/,,,,,
1457,https://www.facebook.com/www.chaplinpub.it/,,,,,
1458,https://www.facebook.com/donegalpublic/,,,,,
1459,https://www.facebook.com/casanovapubbirreriapizzeria/,,,,,
1460,https://www.facebook.com/cabaretpizzeriapub/,,,,,
1463,https://www.facebook.com/krive.ristopub/,,,,,
450,https://www.facebook.com/smiformazioneeprospettivepuglia/,,,,,
451,https://www.facebook.com/Birrbante/,,,,,
460,https://www.facebook.com/timeoutplayaroundfood/,,,,,
461,https://www.facebook.com/inboccaalluppolobari/,,,,,
462,https://www.facebook.com/ekoine.ripub/,,,,,
463,https://www.facebook.com/wildfreebari/,,,,,
464,https://www.facebook.com/stattpub/,,,,,
465,https://www.facebook.com/TempiAndatiGuinnessPub/,,,,,
466,https://www.facebook.com/tropicanaristopubpizzeria/,,,,,
467,https://www.facebook.com/oktoberbari/,,,,,
468,https://www.facebook.com/corvo.torvo.1/,,,,,
489,https://www.facebook.com/CarnagePub/,,,,,
490,https://www.facebook.com/centralpubmatera/,,,,,
500,https://www.facebook.com/midnightmatera/,,,,,
501,https://www.facebook.com/GUINNESSMT03/,,,,,
502,https://www.facebook.com/midnites.altamura/,,,,,
506,https://www.facebook.com/zenpub/,,,,,
507,https://www.facebook.com/artizen.pub/,,,,,
508,https://www.facebook.com/Birfoot/,,,,,
509,https://www.facebook.com/clinturbankitchen/,,,,,
510,https://www.facebook.com/BlackCherryMusicPub/,,,,,
511,https://www.facebook.com/kas67matera/,,,,,
512,https://www.facebook.com/beeraround.gastrobirreria/,,,,,
513,https://www.facebook.com/divinagularistopub/,,,,,
514,https://www.facebook.com/illeggendariowest/,,,,,
515,https://www.facebook.com/greenelf.it/,,,,,
516,https://www.facebook.com/Birrificio79/,,,,,
518,https://www.facebook.com/Selavi.pub/,,,,,
519,https://www.facebook.com/ClacGravina/,,,,,
520,https://www.facebook.com/maltoeluppolomatera/,,,,,
521,https://www.facebook.com/saporedimare.sec/,,,,,
522,https://www.facebook.com/BarcodeAltamura/,,,,,
523,https://www.facebook.com/boulevardmatera/,,,,,
524,https://www.facebook.com/PuntoGiRisto/,,,,,
525,https://www.facebook.com/papillapub/,,,,,
526,https://www.facebook.com/otticabux/,,,,,
527,https://www.facebook.com/cocktailbarminnamoro/,,,,,
528,https://www.facebook.com/diplomaticoclub/,,,,,
529,https://www.facebook.com/mostoosteria/,,,,,
530,https://www.facebook.com/areaotto/,,,,,
531,https://www.facebook.com/RIDOLA44/,,,,,
532,https://www.facebook.com/MonkeyMatera/,,,,,
533,https://www.facebook.com/eltablaomatera/,,,,,
534,https://www.facebook.com/Tangramslowstreetfood/,,,,,
535,https://www.facebook.com/portacentrale/,,,,,
536,https://www.facebook.com/vibibar/,,,,,
537,https://www.facebook.com/bar.ciccimarra/,,,,,
538,https://www.facebook.com/barvalentinomatera/,,,,,
539,https://www.facebook.com/blackbartpub/,,,,,
540,https://www.facebook.com/thebeatlespub/,,,,,
541,https://www.facebook.com/Auldublin/,,,,,
542,https://www.facebook.com/birreriaWoodStock/,,,,,
543,https://www.facebook.com/redrockcorato/,,,,,
544,https://www.facebook.com/tobeercorato/,,,,,
545,https://www.facebook.com/BeerCondicio/,,,,,
546,https://www.facebook.com/pubpizzeriaStritStrit/,,,,,
547,https://www.facebook.com/ilsottanobirraecucina/,,,,,
548,https://www.facebook.com/simplegastropub/,,,,,
549,https://www.facebook.com/swingpub93/,,,,,
550,https://www.facebook.com/RiverBeerTrani/,,,,,
551,https://www.facebook.com/RocketKingPub/,,,,,
552,https://www.facebook.com/www.copapanbisceglie.it/,,,,,
553,https://www.facebook.com/freestate.ristopub/,,,,,
554,https://www.facebook.com/Al28Bisceglie/,,,,,
555,https://www.facebook.com/HomePageWF/,,,,,
556,https://www.facebook.com/fuoripostoterlizzi/,,,,,
557,https://www.facebook.com/trapetumbisceglie/,,,,,
558,https://www.facebook.com/RedBrick22/,,,,,
559,https://www.facebook.com/uptownfunkbanditaly/,,,,,
560,https://www.facebook.com/gregorio.sgarra/,,,,,
561,https://www.facebook.com/Anticocommerciocorato/,,,,,
562,https://www.facebook.com/gretaexperience/,,,,,
563,https://www.facebook.com/barclassicoruvodipuglia/,,,,,
564,https://www.facebook.com/ghenosristopub/,,,,,
565,https://www.facebook.com/vinnyfoodandrink/,,,,,
566,https://www.facebook.com/libraticocktailsandbeer/,,,,,
567,https://www.facebook.com/laresaca.molfetta/,,,,,
568,https://www.facebook.com/queenburgersbistrot/,,,,,
569,https://www.facebook.com/Buns50/,,,,,
570,https://www.facebook.com/cibariapalodelcolle/,,,,,
571,https://www.facebook.com/PINSAMIBEERPUB/,,,,,
572,https://www.facebook.com/birreriareartutrani/,,,,,
573,https://www.facebook.com/ilduca.giovinazzo/,,,,,
574,https://www.facebook.com/bisc.LaGioconda/,,,,,
575,https://www.facebook.com/bipuntootto/,,,,,
576,https://www.facebook.com/santograaltrani/,,,,,
577,https://www.facebook.com/lachiazzoddmolfetta/,,,,,
578,https://www.facebook.com/Westinghouse990/,,,,,
579,https://www.facebook.com/supersantosfamily/,,,,,
580,https://www.facebook.com/creuzademabar/,,,,,
581,https://www.facebook.com/friendspubtoritto/,,,,,
582,https://www.facebook.com/cockneypubmonopoli/,,,,,
583,https://www.facebook.com/TheRoseCrownPub/,,,,,
584,https://www.facebook.com/Ham-Beer-100268367998398/,,,,,
585,https://www.facebook.com/ichos17/,,,,,
586,https://www.facebook.com/Sciakallaghan/,,,,,
587,https://www.facebook.com/nata.crash.7/,,,,,
588,https://www.facebook.com/malarupapub/,,,,,
589,https://www.facebook.com/mamelicafedrinkfood/,,,,,
590,https://www.facebook.com/Glevumbirreriatraiana/,,,,,
591,https://www.facebook.com/dantesalberobello/,,,,,
592,https://www.facebook.com/latanadelluppolo16/,,,,,
593,https://www.facebook.com/sottocopertapub/,,,,,
594,https://www.facebook.com/blocalpolignano/,,,,,
595,https://www.facebook.com/illuppolati/,,,,,
597,https://www.facebook.com/republic19alberobello/,,,,,
598,https://www.facebook.com/BirreriaPaninotecaFelix/,,,,,
599,https://www.facebook.com/bikalfasano/,,,,,
600,https://www.facebook.com/rosescafemonopoli/,,,,,
601,https://www.facebook.com/rampavilla/,,,,,
602,https://www.facebook.com/pop84musicfoodbeverage/,,,,,
603,https://www.facebook.com/alchemico.barecose/,,,,,
604,https://www.facebook.com/anticaromapub/,,,,,
605,https://www.facebook.com/tatosamericanbar/,,,,,
606,https://www.facebook.com/lieviteria/,,,,,
631,https://www.facebook.com/hotelvillabisceglie/,,,,,
632,https://www.facebook.com/danteterlizzi/,,,,,
633,https://www.facebook.com/FaniluRustopub/,,,,,
1394,https://www.facebook.com/anticapolveriera/,,,,,
1395,https://www.facebook.com/UrbanCafeAr/,,,,,
1396,https://www.facebook.com/birrificiosangirolamo/,,,,,
1397,https://www.facebook.com/DANDYdaysArezzo/,,,,,
1398,https://www.facebook.com/sottopiazza/,,,,,
1399,https://www.facebook.com/laclandestinaarezzo/,,,,,
1403,https://www.facebook.com/barmengo2.0/,,,,,
1404,https://www.facebook.com/barexedosnc/,,,,,
1405,https://www.facebook.com/futuroaretino/,,,,,
1406,https://www.facebook.com/jungleintowncraftbeerandgnamfood/,,,,,
1407,https://www.facebook.com/moscowmulebar/,,,,,
1408,https://www.facebook.com/Pizzeriagrandprix/,,,,,
1409,https://www.facebook.com/arlobigazzi/,,,,,
1412,https://www.facebook.com/birrificiomine/,,,,,
1413,https://www.facebook.com/dartpalsbarlapieve/,,,,,
1414,https://www.facebook.com/ChilloutFoodBeerCocktailBar/,,,,,
1415,https://www.facebook.com/olioreggello/,,,,,
1416,https://www.facebook.com/microbirrificiobifrons/,,,,,
1417,https://www.facebook.com/le.deltarlati/,,,,,
1418,https://www.facebook.com/comixcafear/,,,,,
